Timestamp,Temperature (°C),Temperature (°F),Image Filename
12-03-2024 12:55AM,19.80,67.64,Pictures/12-03-2024-12:55AM.jpg
12-03-2024 01:00AM,19.80,67.64,Pictures/12-03-2024-01:00AM.jpg
12-03-2024 01:05AM,19.80,67.64,Pictures/12-03-2024-01:05AM.jpg
12-03-2024 01:10AM,19.80,67.64,Pictures/12-03-2024-01:10AM.jpg
12-03-2024 01:15AM,19.80,67.64,Pictures/12-03-2024-01:15AM.jpg
12-03-2024 01:20AM,19.80,67.64,Pictures/12-03-2024-01:20AM.jpg
12-03-2024 01:25AM,19.80,67.64,Pictures/12-03-2024-01:25AM.jpg
12-03-2024 01:30AM,19.80,67.64,Pictures/12-03-2024-01:30AM.jpg
12-03-2024 01:35AM,19.80,67.64,Pictures/12-03-2024-01:35AM.jpg
12-03-2024 01:40AM,19.80,67.64,Pictures/12-03-2024-01:40AM.jpg
12-03-2024 01:45AM,19.80,67.64,Pictures/12-03-2024-01:45AM.jpg
12-03-2024 01:50AM,19.80,67.64,Pictures/12-03-2024-01:50AM.jpg
12-03-2024 01:55AM,19.80,67.64,Pictures/12-03-2024-01:55AM.jpg
12-03-2024 02:00AM,19.80,67.64,Pictures/12-03-2024-02:00AM.jpg
12-03-2024 02:05AM,19.80,67.64,Pictures/12-03-2024-02:05AM.jpg
12-03-2024 02:10AM,19.80,67.82,Pictures/12-03-2024-02:10AM.jpg
12-03-2024 02:15AM,19.80,67.64,Pictures/12-03-2024-02:15AM.jpg
12-03-2024 02:20AM,19.80,67.64,Pictures/12-03-2024-02:20AM.jpg
12-03-2024 02:25AM,19.80,67.64,Pictures/12-03-2024-02:25AM.jpg
12-03-2024 02:30AM,19.80,67.64,Pictures/12-03-2024-02:30AM.jpg
12-03-2024 02:35AM,19.80,67.82,Pictures/12-03-2024-02:35AM.jpg
12-03-2024 02:40AM,19.80,67.82,Pictures/12-03-2024-02:40AM.jpg
12-03-2024 02:45AM,19.90,67.64,Pictures/12-03-2024-02:45AM.jpg
12-03-2024 02:50AM,19.90,67.82,Pictures/12-03-2024-02:50AM.jpg
12-03-2024 02:55AM,19.90,67.82,Pictures/12-03-2024-02:55AM.jpg
12-03-2024 03:00AM,19.90,67.82,Pictures/12-03-2024-03:00AM.jpg
12-03-2024 03:05AM,19.90,67.82,Pictures/12-03-2024-03:05AM.jpg
12-03-2024 03:10AM,19.90,67.82,Pictures/12-03-2024-03:10AM.jpg
12-03-2024 03:15AM,19.90,67.82,Pictures/12-03-2024-03:15AM.jpg
12-03-2024 03:20AM,19.90,67.82,Pictures/12-03-2024-03:20AM.jpg
12-03-2024 03:25AM,19.90,67.82,Pictures/12-03-2024-03:25AM.jpg
12-03-2024 03:30AM,19.90,67.82,Pictures/12-03-2024-03:30AM.jpg
12-03-2024 03:35AM,19.90,67.82,Pictures/12-03-2024-03:35AM.jpg
12-03-2024 03:41AM,19.90,67.82,Pictures/12-03-2024-03:41AM.jpg
12-03-2024 03:46AM,19.90,67.82,Pictures/12-03-2024-03:46AM.jpg
12-03-2024 03:51AM,19.90,67.82,Pictures/12-03-2024-03:51AM.jpg
12-03-2024 03:56AM,19.90,67.82,Pictures/12-03-2024-03:56AM.jpg
12-03-2024 04:01AM,19.90,67.82,Pictures/12-03-2024-04:01AM.jpg
12-03-2024 04:06AM,19.90,67.82,Pictures/12-03-2024-04:06AM.jpg
12-03-2024 04:11AM,19.90,67.82,Pictures/12-03-2024-04:11AM.jpg
12-03-2024 04:16AM,19.90,67.82,Pictures/12-03-2024-04:16AM.jpg
12-03-2024 04:21AM,19.90,67.82,Pictures/12-03-2024-04:21AM.jpg
12-03-2024 04:26AM,19.90,67.82,Pictures/12-03-2024-04:26AM.jpg
12-03-2024 04:31AM,19.90,67.82,Pictures/12-03-2024-04:31AM.jpg
12-03-2024 04:36AM,19.90,67.82,Pictures/12-03-2024-04:36AM.jpg
12-03-2024 04:41AM,19.90,67.82,Pictures/12-03-2024-04:41AM.jpg
12-03-2024 04:46AM,19.90,67.82,Pictures/12-03-2024-04:46AM.jpg
12-03-2024 04:51AM,19.90,67.82,Pictures/12-03-2024-04:51AM.jpg
12-03-2024 04:56AM,19.90,67.82,Pictures/12-03-2024-04:56AM.jpg
12-03-2024 05:01AM,19.90,67.82,Pictures/12-03-2024-05:01AM.jpg
12-03-2024 05:06AM,19.90,67.82,Pictures/12-03-2024-05:06AM.jpg
12-03-2024 05:11AM,19.90,67.82,Pictures/12-03-2024-05:11AM.jpg
12-03-2024 05:16AM,19.90,67.82,Pictures/12-03-2024-05:16AM.jpg
12-03-2024 05:21AM,19.90,67.82,Pictures/12-03-2024-05:21AM.jpg
12-03-2024 05:26AM,19.90,67.82,Pictures/12-03-2024-05:26AM.jpg
12-03-2024 05:31AM,19.90,67.82,Pictures/12-03-2024-05:31AM.jpg
12-03-2024 05:36AM,19.90,67.82,Pictures/12-03-2024-05:36AM.jpg
12-03-2024 05:41AM,19.90,67.82,Pictures/12-03-2024-05:41AM.jpg
12-03-2024 05:46AM,19.90,67.82,Pictures/12-03-2024-05:46AM.jpg
12-03-2024 05:51AM,19.90,67.82,Pictures/12-03-2024-05:51AM.jpg
12-03-2024 05:56AM,19.90,67.82,Pictures/12-03-2024-05:56AM.jpg
12-03-2024 06:01AM,19.90,67.82,Pictures/12-03-2024-06:01AM.jpg
12-03-2024 06:06AM,19.90,67.82,Pictures/12-03-2024-06:06AM.jpg
12-03-2024 06:11AM,19.90,67.82,Pictures/12-03-2024-06:11AM.jpg
12-03-2024 06:16AM,19.90,67.82,Pictures/12-03-2024-06:16AM.jpg
12-03-2024 06:21AM,19.90,67.82,Pictures/12-03-2024-06:21AM.jpg
12-03-2024 06:26AM,19.90,67.82,Pictures/12-03-2024-06:26AM.jpg
12-03-2024 06:31AM,19.90,67.82,Pictures/12-03-2024-06:31AM.jpg
12-03-2024 06:36AM,19.90,67.82,Pictures/12-03-2024-06:36AM.jpg
12-03-2024 06:41AM,19.90,67.82,Pictures/12-03-2024-06:41AM.jpg
12-03-2024 06:46AM,19.90,67.82,Pictures/12-03-2024-06:46AM.jpg
12-03-2024 06:51AM,19.90,67.82,Pictures/12-03-2024-06:51AM.jpg
12-03-2024 06:56AM,19.90,67.82,Pictures/12-03-2024-06:56AM.jpg
12-03-2024 07:01AM,19.90,67.82,Pictures/12-03-2024-07:01AM.jpg
12-03-2024 07:06AM,19.90,67.82,Pictures/12-03-2024-07:06AM.jpg
12-03-2024 07:11AM,19.90,67.82,Pictures/12-03-2024-07:11AM.jpg
12-03-2024 07:16AM,19.90,67.82,Pictures/12-03-2024-07:16AM.jpg
12-03-2024 07:21AM,19.90,67.82,Pictures/12-03-2024-07:21AM.jpg
12-03-2024 07:26AM,19.90,67.82,Pictures/12-03-2024-07:26AM.jpg
12-03-2024 07:31AM,19.90,67.82,Pictures/12-03-2024-07:31AM.jpg
12-03-2024 07:36AM,19.90,67.82,Pictures/12-03-2024-07:36AM.jpg
12-03-2024 07:41AM,19.90,67.82,Pictures/12-03-2024-07:41AM.jpg
12-03-2024 07:46AM,19.90,67.82,Pictures/12-03-2024-07:46AM.jpg
12-03-2024 07:51AM,19.90,67.82,Pictures/12-03-2024-07:51AM.jpg
12-03-2024 07:56AM,19.90,67.82,Pictures/12-03-2024-07:56AM.jpg
12-03-2024 08:01AM,19.90,67.82,Pictures/12-03-2024-08:01AM.jpg
12-03-2024 08:06AM,19.90,67.82,Pictures/12-03-2024-08:06AM.jpg
12-03-2024 08:11AM,19.90,67.82,Pictures/12-03-2024-08:11AM.jpg
12-03-2024 08:16AM,19.90,67.82,Pictures/12-03-2024-08:16AM.jpg
12-03-2024 08:21AM,19.90,67.82,Pictures/12-03-2024-08:21AM.jpg
12-03-2024 08:26AM,19.90,67.82,Pictures/12-03-2024-08:26AM.jpg
12-03-2024 08:31AM,19.90,67.82,Pictures/12-03-2024-08:31AM.jpg
12-03-2024 08:36AM,19.90,67.82,Pictures/12-03-2024-08:36AM.jpg
12-03-2024 08:41AM,19.90,67.82,Pictures/12-03-2024-08:41AM.jpg
12-03-2024 08:46AM,19.90,67.82,Pictures/12-03-2024-08:46AM.jpg
12-03-2024 08:51AM,19.90,67.82,Pictures/12-03-2024-08:51AM.jpg
12-03-2024 08:56AM,19.90,67.82,Pictures/12-03-2024-08:56AM.jpg
12-03-2024 09:01AM,19.90,67.82,Pictures/12-03-2024-09:01AM.jpg
12-03-2024 09:06AM,19.90,67.82,Pictures/12-03-2024-09:06AM.jpg
12-03-2024 09:11AM,19.90,67.82,Pictures/12-03-2024-09:11AM.jpg
12-03-2024 09:16AM,19.90,67.82,Pictures/12-03-2024-09:16AM.jpg
12-03-2024 09:21AM,19.90,67.82,Pictures/12-03-2024-09:21AM.jpg
12-03-2024 09:26AM,19.90,67.82,Pictures/12-03-2024-09:26AM.jpg
12-03-2024 09:31AM,19.90,67.82,Pictures/12-03-2024-09:31AM.jpg
12-03-2024 09:36AM,19.90,67.82,Pictures/12-03-2024-09:36AM.jpg
12-03-2024 09:41AM,19.90,67.82,Pictures/12-03-2024-09:41AM.jpg
12-03-2024 09:46AM,19.90,67.82,Pictures/12-03-2024-09:46AM.jpg
12-03-2024 09:51AM,19.90,67.82,Pictures/12-03-2024-09:51AM.jpg
12-03-2024 09:56AM,19.90,67.82,Pictures/12-03-2024-09:56AM.jpg
12-03-2024 10:01AM,19.90,67.82,Pictures/12-03-2024-10:01AM.jpg
12-03-2024 10:06AM,19.90,67.82,Pictures/12-03-2024-10:06AM.jpg
12-03-2024 10:11AM,19.90,67.82,Pictures/12-03-2024-10:11AM.jpg
12-03-2024 10:16AM,19.90,67.82,Pictures/12-03-2024-10:16AM.jpg
12-03-2024 10:21AM,19.90,67.82,Pictures/12-03-2024-10:21AM.jpg
12-03-2024 10:26AM,19.90,67.82,Pictures/12-03-2024-10:26AM.jpg
12-03-2024 10:31AM,19.90,67.82,Pictures/12-03-2024-10:31AM.jpg
12-03-2024 10:36AM,19.90,67.82,Pictures/12-03-2024-10:36AM.jpg
12-03-2024 10:41AM,19.90,67.82,Pictures/12-03-2024-10:41AM.jpg
12-03-2024 10:46AM,19.90,67.82,Pictures/12-03-2024-10:46AM.jpg
12-03-2024 10:51AM,19.90,67.82,Pictures/12-03-2024-10:51AM.jpg
12-03-2024 10:56AM,19.90,67.82,Pictures/12-03-2024-10:56AM.jpg
12-03-2024 11:01AM,19.90,67.82,Pictures/12-03-2024-11:01AM.jpg
12-03-2024 11:06AM,19.90,67.82,Pictures/12-03-2024-11:06AM.jpg
12-03-2024 11:11AM,19.90,67.82,Pictures/12-03-2024-11:11AM.jpg
12-03-2024 11:16AM,19.90,67.82,Pictures/12-03-2024-11:16AM.jpg
12-03-2024 11:21AM,19.90,67.82,Pictures/12-03-2024-11:21AM.jpg
12-03-2024 11:26AM,19.90,67.82,Pictures/12-03-2024-11:26AM.jpg
12-03-2024 11:31AM,19.90,67.82,Pictures/12-03-2024-11:31AM.jpg
12-03-2024 11:36AM,19.90,67.82,Pictures/12-03-2024-11:36AM.jpg
12-03-2024 11:41AM,19.90,67.82,Pictures/12-03-2024-11:41AM.jpg
12-03-2024 11:46AM,19.90,67.82,Pictures/12-03-2024-11:46AM.jpg
12-03-2024 11:51AM,19.90,67.82,Pictures/12-03-2024-11:51AM.jpg
12-03-2024 11:56AM,19.90,67.82,Pictures/12-03-2024-11:56AM.jpg
12-03-2024 12:01PM,19.90,67.82,Pictures/12-03-2024-12:01PM.jpg
12-03-2024 12:06PM,19.90,67.82,Pictures/12-03-2024-12:06PM.jpg
12-03-2024 12:11PM,19.90,67.82,Pictures/12-03-2024-12:11PM.jpg
12-03-2024 12:16PM,19.90,67.82,Pictures/12-03-2024-12:16PM.jpg
12-03-2024 12:21PM,19.90,67.82,Pictures/12-03-2024-12:21PM.jpg
12-03-2024 12:26PM,19.90,67.82,Pictures/12-03-2024-12:26PM.jpg
12-03-2024 12:31PM,19.90,67.82,Pictures/12-03-2024-12:31PM.jpg
12-03-2024 12:36PM,19.90,67.82,Pictures/12-03-2024-12:36PM.jpg
12-03-2024 12:42PM,19.90,67.82,Pictures/12-03-2024-12:42PM.jpg
12-03-2024 12:47PM,19.90,67.82,Pictures/12-03-2024-12:47PM.jpg
12-03-2024 12:52PM,19.90,67.82,Pictures/12-03-2024-12:52PM.jpg
12-03-2024 12:57PM,19.90,67.82,Pictures/12-03-2024-12:57PM.jpg
12-03-2024 01:02PM,19.90,67.82,Pictures/12-03-2024-01:02PM.jpg
12-03-2024 01:07PM,19.90,67.82,Pictures/12-03-2024-01:07PM.jpg
12-03-2024 01:12PM,19.90,67.82,Pictures/12-03-2024-01:12PM.jpg
12-03-2024 01:17PM,19.90,67.82,Pictures/12-03-2024-01:17PM.jpg
12-03-2024 01:22PM,19.90,67.82,Pictures/12-03-2024-01:22PM.jpg
12-03-2024 01:27PM,19.90,67.82,Pictures/12-03-2024-01:27PM.jpg
12-03-2024 01:32PM,19.90,67.82,Pictures/12-03-2024-01:32PM.jpg
12-03-2024 01:37PM,19.90,67.82,Pictures/12-03-2024-01:37PM.jpg
12-03-2024 01:42PM,19.90,67.82,Pictures/12-03-2024-01:42PM.jpg
12-03-2024 01:47PM,19.90,67.82,Pictures/12-03-2024-01:47PM.jpg
12-03-2024 01:52PM,19.90,67.82,Pictures/12-03-2024-01:52PM.jpg
12-03-2024 01:57PM,19.90,67.82,Pictures/12-03-2024-01:57PM.jpg
12-03-2024 02:02PM,19.90,67.82,Pictures/12-03-2024-02:02PM.jpg
12-03-2024 02:07PM,19.90,67.82,Pictures/12-03-2024-02:07PM.jpg
12-03-2024 02:12PM,19.90,67.82,Pictures/12-03-2024-02:12PM.jpg
12-03-2024 02:17PM,19.90,67.82,Pictures/12-03-2024-02:17PM.jpg
12-03-2024 02:22PM,19.90,67.82,Pictures/12-03-2024-02:22PM.jpg
12-03-2024 02:27PM,19.90,67.82,Pictures/12-03-2024-02:27PM.jpg
12-03-2024 02:32PM,19.90,67.82,Pictures/12-03-2024-02:32PM.jpg
12-03-2024 02:37PM,19.90,67.82,Pictures/12-03-2024-02:37PM.jpg
12-03-2024 02:42PM,19.90,67.82,Pictures/12-03-2024-02:42PM.jpg
12-03-2024 02:47PM,19.90,67.82,Pictures/12-03-2024-02:47PM.jpg
12-03-2024 02:52PM,19.90,67.82,Pictures/12-03-2024-02:52PM.jpg
12-03-2024 02:57PM,19.90,67.82,Pictures/12-03-2024-02:57PM.jpg
12-03-2024 03:02PM,20.00,67.82,Pictures/12-03-2024-03:02PM.jpg
12-03-2024 03:07PM,19.90,67.82,Pictures/12-03-2024-03:07PM.jpg
12-03-2024 03:12PM,19.90,68.00,Pictures/12-03-2024-03:12PM.jpg
12-03-2024 03:17PM,20.00,68.00,Pictures/12-03-2024-03:17PM.jpg
12-03-2024 03:22PM,20.00,68.00,Pictures/12-03-2024-03:22PM.jpg
12-03-2024 03:27PM,20.00,68.00,Pictures/12-03-2024-03:27PM.jpg
12-03-2024 03:32PM,20.00,68.00,Pictures/12-03-2024-03:32PM.jpg
12-03-2024 03:37PM,20.00,68.00,Pictures/12-03-2024-03:37PM.jpg
12-03-2024 03:42PM,20.00,68.00,Pictures/12-03-2024-03:42PM.jpg
12-03-2024 03:47PM,20.00,68.00,Pictures/12-03-2024-03:47PM.jpg
12-03-2024 03:52PM,20.00,68.00,Pictures/12-03-2024-03:52PM.jpg
12-03-2024 03:57PM,20.00,68.00,Pictures/12-03-2024-03:57PM.jpg
12-03-2024 04:02PM,20.00,68.00,Pictures/12-03-2024-04:02PM.jpg
12-03-2024 04:07PM,20.00,68.00,Pictures/12-03-2024-04:07PM.jpg
12-03-2024 04:12PM,20.00,68.00,Pictures/12-03-2024-04:12PM.jpg
12-03-2024 04:17PM,20.00,68.00,Pictures/12-03-2024-04:17PM.jpg
12-03-2024 04:22PM,20.00,68.00,Pictures/12-03-2024-04:22PM.jpg
12-03-2024 04:27PM,20.00,68.00,Pictures/12-03-2024-04:27PM.jpg
12-03-2024 04:32PM,20.00,68.00,Pictures/12-03-2024-04:32PM.jpg
12-03-2024 04:37PM,20.00,68.00,Pictures/12-03-2024-04:37PM.jpg
12-03-2024 04:42PM,20.00,68.00,Pictures/12-03-2024-04:42PM.jpg
12-03-2024 04:47PM,20.00,68.00,Pictures/12-03-2024-04:47PM.jpg
12-03-2024 04:52PM,20.00,68.00,Pictures/12-03-2024-04:52PM.jpg
12-03-2024 04:57PM,20.00,68.00,Pictures/12-03-2024-04:57PM.jpg
12-03-2024 05:02PM,20.00,68.00,Pictures/12-03-2024-05:02PM.jpg
12-03-2024 05:07PM,20.00,68.00,Pictures/12-03-2024-05:07PM.jpg
12-03-2024 05:12PM,20.00,68.00,Pictures/12-03-2024-05:12PM.jpg
12-03-2024 05:17PM,20.00,68.00,Pictures/12-03-2024-05:17PM.jpg
12-03-2024 05:22PM,20.00,68.00,Pictures/12-03-2024-05:22PM.jpg
12-03-2024 05:27PM,20.00,68.00,Pictures/12-03-2024-05:27PM.jpg
12-03-2024 05:32PM,20.00,68.00,Pictures/12-03-2024-05:32PM.jpg
12-03-2024 05:37PM,20.00,68.00,Pictures/12-03-2024-05:37PM.jpg
12-03-2024 05:42PM,20.00,68.00,Pictures/12-03-2024-05:42PM.jpg
12-03-2024 05:47PM,20.00,68.00,Pictures/12-03-2024-05:47PM.jpg
12-03-2024 05:52PM,20.00,68.00,Pictures/12-03-2024-05:52PM.jpg
12-03-2024 05:57PM,20.00,68.00,Pictures/12-03-2024-05:57PM.jpg
12-03-2024 06:02PM,20.00,68.00,Pictures/12-03-2024-06:02PM.jpg
12-03-2024 06:07PM,20.00,68.00,Pictures/12-03-2024-06:07PM.jpg
12-03-2024 06:12PM,20.00,68.00,Pictures/12-03-2024-06:12PM.jpg
12-03-2024 06:17PM,20.00,68.00,Pictures/12-03-2024-06:17PM.jpg
12-03-2024 06:22PM,20.00,68.00,Pictures/12-03-2024-06:22PM.jpg
12-03-2024 06:27PM,20.00,68.00,Pictures/12-03-2024-06:27PM.jpg
12-03-2024 06:32PM,20.00,68.00,Pictures/12-03-2024-06:32PM.jpg
12-03-2024 06:37PM,20.00,68.00,Pictures/12-03-2024-06:37PM.jpg
12-03-2024 06:42PM,20.00,68.00,Pictures/12-03-2024-06:42PM.jpg
12-03-2024 06:47PM,20.00,68.00,Pictures/12-03-2024-06:47PM.jpg
12-03-2024 06:52PM,20.00,68.00,Pictures/12-03-2024-06:52PM.jpg
12-03-2024 06:57PM,20.00,68.00,Pictures/12-03-2024-06:57PM.jpg
12-03-2024 07:02PM,20.00,68.00,Pictures/12-03-2024-07:02PM.jpg
12-03-2024 07:07PM,20.00,68.00,Pictures/12-03-2024-07:07PM.jpg
12-03-2024 07:12PM,20.00,68.00,Pictures/12-03-2024-07:12PM.jpg
12-03-2024 07:17PM,20.00,68.00,Pictures/12-03-2024-07:17PM.jpg
12-03-2024 07:22PM,20.00,68.00,Pictures/12-03-2024-07:22PM.jpg
12-03-2024 07:27PM,20.00,68.00,Pictures/12-03-2024-07:27PM.jpg
12-03-2024 07:32PM,20.00,68.00,Pictures/12-03-2024-07:32PM.jpg
12-03-2024 07:37PM,20.00,68.18,Pictures/12-03-2024-07:37PM.jpg
12-03-2024 07:42PM,20.10,68.18,Pictures/12-03-2024-07:42PM.jpg
12-03-2024 07:47PM,20.00,68.00,Pictures/12-03-2024-07:47PM.jpg
12-03-2024 07:52PM,20.10,68.18,Pictures/12-03-2024-07:52PM.jpg
12-03-2024 07:57PM,20.10,68.18,Pictures/12-03-2024-07:57PM.jpg
12-03-2024 08:02PM,20.10,68.18,Pictures/12-03-2024-08:02PM.jpg
12-03-2024 08:07PM,20.10,68.18,Pictures/12-03-2024-08:07PM.jpg
12-03-2024 08:12PM,20.10,68.18,Pictures/12-03-2024-08:12PM.jpg
12-03-2024 08:17PM,20.10,68.18,Pictures/12-03-2024-08:17PM.jpg
12-03-2024 08:22PM,20.10,68.18,Pictures/12-03-2024-08:22PM.jpg
12-03-2024 08:27PM,20.10,68.18,Pictures/12-03-2024-08:27PM.jpg
12-03-2024 08:32PM,20.10,68.18,Pictures/12-03-2024-08:32PM.jpg
12-03-2024 08:37PM,20.10,68.18,Pictures/12-03-2024-08:37PM.jpg
12-03-2024 08:42PM,20.10,68.18,Pictures/12-03-2024-08:42PM.jpg
12-03-2024 08:47PM,20.10,68.18,Pictures/12-03-2024-08:47PM.jpg
12-03-2024 08:52PM,20.10,68.18,Pictures/12-03-2024-08:52PM.jpg
12-03-2024 08:57PM,20.10,68.18,Pictures/12-03-2024-08:57PM.jpg
12-03-2024 09:02PM,20.10,68.18,Pictures/12-03-2024-09:02PM.jpg
12-03-2024 09:07PM,20.10,68.18,Pictures/12-03-2024-09:07PM.jpg
12-03-2024 09:12PM,20.10,68.18,Pictures/12-03-2024-09:12PM.jpg
